"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45356362548.4606;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"05.03.2024 08:42:04";"Programm/Schrittnummer Status des BM ist : 10*****100";
45356362548.4606;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"05.03.2024 08:42:04";"Anlagezustand-BM : Anfahren Grundstellung ";
45356362582.9977;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"05.03.2024 08:42:07";"Programm/Schrittnummer Status des BM ist : 10*****120";
45356362594.7569;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"05.03.2024 08:42:08";"Programm/Schrittnummer Status des BM ist : 1*****190";
45356362594.7569;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"05.03.2024 08:42:08";"Anlagezustand-BM : Grundstellung ";
45356362685.9028;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****615";;;;;;;;"05.03.2024 08:42:16";"Programm/Schrittnummer Status des VM ist : 60*****615";
45356362685.9028;1;1;3;60000;"Anlagezustand-VM : Standby anfahren ";;;;;;;;"05.03.2024 08:42:16";"Anlagezustand-VM : Standby anfahren ";
45356362687.3495;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****615";;;;;;;;"05.03.2024 08:42:16";"Programm/Schrittnummer Status des BM ist : 60*****615";
45356362687.3495;1;1;3;60000;"Anlagezustand-BM : Standby anfahren ";;;;;;;;"05.03.2024 08:42:16";"Anlagezustand-BM : Standby anfahren ";
45356362859.3287;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****620";;;;;;;;"05.03.2024 08:42:31";"Programm/Schrittnummer Status des VM ist : 60*****620";
45356362860.9606;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****620";;;;;;;;"05.03.2024 08:42:31";"Programm/Schrittnummer Status des BM ist : 60*****620";
45356363646.3657;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****625";;;;;;;;"05.03.2024 08:43:39";"Programm/Schrittnummer Status des VM ist : 60*****625";
45356363647.9977;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****625";;;;;;;;"05.03.2024 08:43:39";"Programm/Schrittnummer Status des BM ist : 60*****625";
45356363669.5139;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****630";;;;;;;;"05.03.2024 08:43:41";"Programm/Schrittnummer Status des VM ist : 60*****630";
45356363670.9606;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****630";;;;;;;;"05.03.2024 08:43:41";"Programm/Schrittnummer Status des BM ist : 60*****630";
45356364745.9028;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 6*****690";;;;;;;;"05.03.2024 08:45:14";"Programm/Schrittnummer Status des VM ist : 6*****690";
45356364745.9028;1;1;3;60000;"Anlagezustand-VM : Standby ";;;;;;;;"05.03.2024 08:45:14";"Anlagezustand-VM : Standby ";
45356364747.3495;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 6*****690";;;;;;;;"05.03.2024 08:45:14";"Programm/Schrittnummer Status des BM ist : 6*****690";
45356364747.3495;1;1;3;60000;"Anlagezustand-BM : Standby ";;;;;;;;"05.03.2024 08:45:14";"Anlagezustand-BM : Standby ";
45356379710.6481;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****200";;;;;;;;"05.03.2024 09:06:47";"Programm/Schrittnummer Status des VM ist : 20*****200";
45356379710.6481;1;1;3;60000;"Anlagezustand-VM : Abpumpen ";;;;;;;;"05.03.2024 09:06:47";"Anlagezustand-VM : Abpumpen ";
45356379712.0949;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****200";;;;;;;;"05.03.2024 09:06:47";"Programm/Schrittnummer Status des BM ist : 20*****200";
45356379712.0949;1;1;3;60000;"Anlagezustand-BM : Abpumpen ";;;;;;;;"05.03.2024 09:06:47";"Anlagezustand-BM : Abpumpen ";
45356379722.2222;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****205";;;;;;;;"05.03.2024 09:06:48";"Programm/Schrittnummer Status des VM ist : 20*****205";
45356379723.669;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****205";;;;;;;;"05.03.2024 09:06:48";"Programm/Schrittnummer Status des BM ist : 20*****205";
45356379733.7963;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****230";;;;;;;;"05.03.2024 09:06:49";"Programm/Schrittnummer Status des VM ist : 20*****230";
45356379745.3704;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****240";;;;;;;;"05.03.2024 09:06:50";"Programm/Schrittnummer Status des VM ist : 20*****240";
45356379746.8171;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****240";;;;;;;;"05.03.2024 09:06:50";"Programm/Schrittnummer Status des BM ist : 20*****240";
45356379791.8403;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****245";;;;;;;;"05.03.2024 09:06:54";"Programm/Schrittnummer Status des VM ist : 20*****245";
45356379793.1134;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****245";;;;;;;;"05.03.2024 09:06:54";"Programm/Schrittnummer Status des BM ist : 20*****245";
45356381180.5556;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 2*****290";;;;;;;;"05.03.2024 09:08:54";"Programm/Schrittnummer Status des VM ist : 2*****290";
45356381180.5556;1;1;3;60000;"Anlagezustand-VM : Bereit für Beschichtung ";;;;;;;;"05.03.2024 09:08:54";"Anlagezustand-VM : Bereit für Beschichtung ";
45356381182.0023;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"05.03.2024 09:08:54";"Programm/Schrittnummer Status des BM ist : 2*****290";
45356381182.0023;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"05.03.2024 09:08:54";"Anlagezustand-BM : Bereit für Beschichtung ";
45356390892.2801;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****310";;;;;;;;"05.03.2024 09:22:53";"Programm/Schrittnummer Status des BM ist : 30*****310";
45356390892.2801;1;1;3;60000;"Anlagezustand-BM : Prozess starten  ";;;;;;;;"05.03.2024 09:22:53";"Anlagezustand-BM : Prozess starten  ";
45356391609.8727;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****317";;;;;;;;"05.03.2024 09:23:55";"Programm/Schrittnummer Status des BM ist : 30*****317";
45356391679.3171;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****320";;;;;;;;"05.03.2024 09:24:01";"Programm/Schrittnummer Status des BM ist : 30*****320";
45356395162.9398;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****335";;;;;;;;"05.03.2024 09:29:02";"Programm/Schrittnummer Status des BM ist : 30*****335";
45356395278.6806;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****350";;;;;;;;"05.03.2024 09:29:12";"Programm/Schrittnummer Status des BM ist : 30*****350";
45356395302.0023;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 3*****390";;;;;;;;"05.03.2024 09:29:14";"Programm/Schrittnummer Status des BM ist : 3*****390";
45356395302.0023;1;1;3;60000;"Anlagezustand-BM : Prozess läuft ";;;;;;;;"05.03.2024 09:29:14";"Anlagezustand-BM : Prozess läuft ";
45356566904.1088;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****405";;;;;;;;"05.03.2024 13:36:21";"Programm/Schrittnummer Status des BM ist : 40*****405";
45356566904.1088;1;1;3;60000;"Anlagezustand-BM : Prozess beenden ";;;;;;;;"05.03.2024 13:36:21";"Anlagezustand-BM : Prozess beenden ";
45356566915.6829;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****435";;;;;;;;"05.03.2024 13:36:22";"Programm/Schrittnummer Status des BM ist : 40*****435";
45356566927.2569;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****440";;;;;;;;"05.03.2024 13:36:23";"Programm/Schrittnummer Status des BM ist : 40*****440";
45356566973.5532;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****450";;;;;;;;"05.03.2024 13:36:27";"Programm/Schrittnummer Status des BM ist : 40*****450";
45356567031.4236;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 4*****490";;;;;;;;"05.03.2024 13:36:32";"Programm/Schrittnummer Status des BM ist : 4*****490";
45356567031.4236;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"05.03.2024 13:36:32";"Anlagezustand-BM : Bereit für Beschichtung ";
45357240594.0741;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****505";;;;;;;;"06.03.2024 05:46:27";"Programm/Schrittnummer Status des BM ist : 50*****505";
45357240594.0741;1;1;3;60000;"Anlagezustand-BM : Belüften  ";;;;;;;;"06.03.2024 05:46:27";"Anlagezustand-BM : Belüften  ";
45357240596.7824;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****505";;;;;;;;"06.03.2024 05:46:28";"Programm/Schrittnummer Status des VM ist : 50*****505";
45357240596.7824;1;1;3;60000;"Anlagezustand-VM : Belüften  ";;;;;;;;"06.03.2024 05:46:28";"Anlagezustand-VM : Belüften  ";
45357240640.3704;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****510";;;;;;;;"06.03.2024 05:46:31";"Programm/Schrittnummer Status des BM ist : 50*****510";
45357240642.8935;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****510";;;;;;;;"06.03.2024 05:46:32";"Programm/Schrittnummer Status des VM ist : 50*****510";
45357240897.7083;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****515";;;;;;;;"06.03.2024 05:46:54";"Programm/Schrittnummer Status des VM ist : 50*****515";
45357240906.5741;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****517";;;;;;;;"06.03.2024 05:46:54";"Programm/Schrittnummer Status des BM ist : 50*****517";
45357240909.2824;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****517";;;;;;;;"06.03.2024 05:46:55";"Programm/Schrittnummer Status des VM ist : 50*****517";
45357261739.1782;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****520";;;;;;;;"06.03.2024 06:16:54";"Programm/Schrittnummer Status des BM ist : 50*****520";
45357261741.8981;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****525";;;;;;;;"06.03.2024 06:16:54";"Programm/Schrittnummer Status des VM ist : 50*****525";
45357261750.7523;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****525";;;;;;;;"06.03.2024 06:16:55";"Programm/Schrittnummer Status des BM ist : 50*****525";
45357262005.3819;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****535";;;;;;;;"06.03.2024 06:17:17";"Programm/Schrittnummer Status des BM ist : 50*****535";
45357262008.1018;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****540";;;;;;;;"06.03.2024 06:17:17";"Programm/Schrittnummer Status des VM ist : 50*****540";
45357262016.956;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"06.03.2024 06:17:18";"Programm/Schrittnummer Status des BM ist : 10*****100";
45357262016.956;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"06.03.2024 06:17:18";"Anlagezustand-BM : Anfahren Grundstellung ";
45357262019.6759;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****590";;;;;;;;"06.03.2024 06:17:18";"Programm/Schrittnummer Status des VM ist : 50*****590";
45357262051.6782;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****115";;;;;;;;"06.03.2024 06:17:21";"Programm/Schrittnummer Status des BM ist : 10*****115";
45357262054.3981;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"06.03.2024 06:17:21";"Programm/Schrittnummer Status des VM ist : 1*****190";
45357262054.3981;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"06.03.2024 06:17:21";"Anlagezustand-VM : Grundstellung ";
45357262063.0787;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"06.03.2024 06:17:22";"Programm/Schrittnummer Status des BM ist : 1*****190";
45357262063.0787;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"06.03.2024 06:17:22";"Anlagezustand-BM : Grundstellung ";
45357270014.4676;1;1;3;60000;"Anlagezustand-BM : Service ";;;;;;;;"06.03.2024 06:28:49";"Anlagezustand-BM : Service ";
45357270017.1759;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 7*****700";;;;;;;;"06.03.2024 06:28:49";"Programm/Schrittnummer Status des VM ist : 7*****700";
45357270017.1759;1;1;3;60000;"Anlagezustand-VM : Service ";;;;;;;;"06.03.2024 06:28:49";"Anlagezustand-VM : Service ";
45357284643.5532;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"06.03.2024 06:49:53";"Programm/Schrittnummer Status des BM ist : 10*****100";
45357284643.5532;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"06.03.2024 06:49:53";"Anlagezustand-BM : Anfahren Grundstellung ";
45357284646.2616;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"06.03.2024 06:49:53";"Programm/Schrittnummer Status des VM ist : 1*****190";
45357284646.2616;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"06.03.2024 06:49:53";"Anlagezustand-VM : Grundstellung ";
45357284678.0903;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****110";;;;;;;;"06.03.2024 06:49:56";"Programm/Schrittnummer Status des BM ist : 10*****110";
45357284689.6644;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"06.03.2024 06:49:57";"Programm/Schrittnummer Status des BM ist : 1*****190";
45357284689.6644;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"06.03.2024 06:49:57";"Anlagezustand-BM : Grundstellung ";
45357390100.3472;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"06.03.2024 09:21:45";"Programm/Schrittnummer Status des VM ist : 1*****190";
45357390100.3472;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"06.03.2024 09:21:45";"Anlagezustand-VM : Grundstellung ";
45357390102.5231;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"06.03.2024 09:21:45";"Programm/Schrittnummer Status des BM ist : 10*****100";
45357390102.5231;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"06.03.2024 09:21:45";"Anlagezustand-BM : Anfahren Grundstellung ";
45357390137.0602;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****115";;;;;;;;"06.03.2024 09:21:48";"Programm/Schrittnummer Status des BM ist : 10*****115";
45357390148.6343;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"06.03.2024 09:21:49";"Programm/Schrittnummer Status des BM ist : 1*****190";
45357390148.6343;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"06.03.2024 09:21:49";"Anlagezustand-BM : Grundstellung ";
45357390215.9143;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****615";;;;;;;;"06.03.2024 09:21:55";"Programm/Schrittnummer Status des VM ist : 60*****615";
45357390215.9143;1;1;3;60000;"Anlagezustand-VM : Standby anfahren ";;;;;;;;"06.03.2024 09:21:55";"Anlagezustand-VM : Standby anfahren ";
45357390218.0787;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****615";;;;;;;;"06.03.2024 09:21:55";"Programm/Schrittnummer Status des BM ist : 60*****615";
45357390218.0787;1;1;3;60000;"Anlagezustand-BM : Standby anfahren ";;;;;;;;"06.03.2024 09:21:55";"Anlagezustand-BM : Standby anfahren ";
45357390389.5255;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****620";;;;;;;;"06.03.2024 09:22:10";"Programm/Schrittnummer Status des VM ist : 60*****620";
45357390391.875;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****620";;;;;;;;"06.03.2024 09:22:10";"Programm/Schrittnummer Status des BM ist : 60*****620";
45357391165.162;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****630";;;;;;;;"06.03.2024 09:23:17";"Programm/Schrittnummer Status des VM ist : 60*****630";
45357391167.1528;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****630";;;;;;;;"06.03.2024 09:23:17";"Programm/Schrittnummer Status des BM ist : 60*****630";
45357392229.8032;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****631";;;;;;;;"06.03.2024 09:24:49";"Programm/Schrittnummer Status des VM ist : 60*****631";
45357392231.9676;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****631";;;;;;;;"06.03.2024 09:24:49";"Programm/Schrittnummer Status des BM ist : 60*****631";
45357392287.6736;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****632";;;;;;;;"06.03.2024 09:24:54";"Programm/Schrittnummer Status des VM ist : 60*****632";
45357392289.838;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****632";;;;;;;;"06.03.2024 09:24:54";"Programm/Schrittnummer Status des BM ist : 60*****632";
45357393271.4699;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 6*****690";;;;;;;;"06.03.2024 09:26:19";"Programm/Schrittnummer Status des VM ist : 6*****690";
45357393271.4699;1;1;3;60000;"Anlagezustand-VM : Standby ";;;;;;;;"06.03.2024 09:26:19";"Anlagezustand-VM : Standby ";
45357393273.4491;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 6*****690";;;;;;;;"06.03.2024 09:26:19";"Programm/Schrittnummer Status des BM ist : 6*****690";
45357393273.4491;1;1;3;60000;"Anlagezustand-BM : Standby ";;;;;;;;"06.03.2024 09:26:19";"Anlagezustand-BM : Standby ";
45357413664.4444;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****200";;;;;;;;"06.03.2024 09:55:41";"Programm/Schrittnummer Status des VM ist : 20*****200";
45357413664.4444;1;1;3;60000;"Anlagezustand-VM : Abpumpen ";;;;;;;;"06.03.2024 09:55:41";"Anlagezustand-VM : Abpumpen ";
45357413666.4352;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****200";;;;;;;;"06.03.2024 09:55:41";"Programm/Schrittnummer Status des BM ist : 20*****200";
45357413666.4352;1;1;3;60000;"Anlagezustand-BM : Abpumpen ";;;;;;;;"06.03.2024 09:55:41";"Anlagezustand-BM : Abpumpen ";
45357413675.8333;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****205";;;;;;;;"06.03.2024 09:55:42";"Programm/Schrittnummer Status des VM ist : 20*****205";
45357413687.4074;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****215";;;;;;;;"06.03.2024 09:55:43";"Programm/Schrittnummer Status des VM ist : 20*****215";
45357413689.3981;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****230";;;;;;;;"06.03.2024 09:55:43";"Programm/Schrittnummer Status des BM ist : 20*****230";
45357413698.9815;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****240";;;;;;;;"06.03.2024 09:55:44";"Programm/Schrittnummer Status des VM ist : 20*****240";
45357413701.1574;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****240";;;;;;;;"06.03.2024 09:55:44";"Programm/Schrittnummer Status des BM ist : 20*****240";
45357413745.2778;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****245";;;;;;;;"06.03.2024 09:55:48";"Programm/Schrittnummer Status des VM ist : 20*****245";
45357413747.2685;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****245";;;;;;;;"06.03.2024 09:55:48";"Programm/Schrittnummer Status des BM ist : 20*****245";
45357415113.1944;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"06.03.2024 09:57:46";"Programm/Schrittnummer Status des BM ist : 2*****290";
45357415113.1944;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"06.03.2024 09:57:46";"Anlagezustand-BM : Bereit für Beschichtung ";
45357415122.5926;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 2*****290";;;;;;;;"06.03.2024 09:57:47";"Programm/Schrittnummer Status des VM ist : 2*****290";
45357415122.5926;1;1;3;60000;"Anlagezustand-VM : Bereit für Beschichtung ";;;;;;;;"06.03.2024 09:57:47";"Anlagezustand-VM : Bereit für Beschichtung ";
45357417335.5903;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****310";;;;;;;;"06.03.2024 10:00:58";"Programm/Schrittnummer Status des BM ist : 30*****310";
45357417335.5903;1;1;3;60000;"Anlagezustand-BM : Prozess starten  ";;;;;;;;"06.03.2024 10:00:58";"Anlagezustand-BM : Prozess starten  ";
45357418064.3982;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****317";;;;;;;;"06.03.2024 10:02:01";"Programm/Schrittnummer Status des BM ist : 30*****317";
45357418122.2685;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****320";;;;;;;;"06.03.2024 10:02:06";"Programm/Schrittnummer Status des BM ist : 30*****320";
45357421372.4074;2;1;64;34;;;;;;;;;"06.03.2024 10:06:47";"Warnung Druck Kammer";"VM"
45357421617.4537;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****335";;;;;;;;"06.03.2024 10:07:08";"Programm/Schrittnummer Status des BM ist : 30*****335";
45357421733.1944;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****350";;;;;;;;"06.03.2024 10:07:18";"Programm/Schrittnummer Status des BM ist : 30*****350";
